19930,9,,,
19931,10,,,
19932,6,,,
19933,24,,,
19934,6,,,
19935,12,,,
19936,6,,,
19937,6,,,
19938,41,,,
19939,91,,,
19940,18,,,
19941,9,,,
19942,6,,,
19943,6,,,
19944,6,,,
19945,16,,,
19946,46,,,
19947,23,,,
19948,114,,,
19949,100,,,
19950,86,,,
19951,75,,,
19952,40,,,
19953,62,,,
19954,47,,,
19955,86,,,
19956,16,,,
19957,182,,,
19958,45,,,
19959,342,,,
19960,56,,,
19961,27,,,
19962,88,,,
19963,30,,,
19964,114,,,
19965,34,,,
19966,79,,,
19967,21,,,
19968,131,,,
19969,42,,,
19970,218,,,
19971,107,,,
19972,148,,,
19973,27,,,
19974,20,,,
19975,36,,,
19976,0,,,
19977,20,,,
19978,20,,,
19979,30,,,
19980,3,,,
19981,61,,,
19982,9,,,
19983,9,,,
19984,169,,,
19985,1,,,
19986,0,,,
19987,32,,,
19988,8,,,
19989,37,,,
19990,8,,,
19991,0,,,
19992,51,,,
19993,11,,,
19994,28,,,
19995,0,,,
19996,58,,,
19997,23,,,
19998,6,,,
19999,17,,,
20000,25,,,
20001,58,,,
20002,23,,,
20003,90,,,
20004,70,,,
20005,23,,,
20006,16,,,
20007,60,,,
20008,11,,,
20009,145,,,
20010,587,,,
20011,298,,,
20012,83,,,
20013,46,,,
20014,655,,,
20015,9,,,
20016,93,,,
20017,47,,,
20018,46,,,
20019,45,,,
20020,32,,,
20021,47,,,
20022,54,,,
20023,33,,,
20024,62,,,
20025,67,,,
20026,91,,,
20027,138,,,
20028,86,,,
20029,352,,,
20030,34,,,
20031,27,,,
20032,46,,,
20033,86,,,
20034,40,,,
20035,41,,,
20036,41,,,
20037,39,,,
20038,29,,,
20039,4,,,
20040,47,,,
20041,16,,,
20042,250,,,
20043,12,,,
20044,28,,,
20045,163,,,
20046,22,,,
20047,17,,,
20048,6,,,
20049,30,,,
20050,63,,,
20051,111,,,
20052,34,,,
20053,16,,,
20054,112,,,
20055,17,,,
20056,12,,,
20057,42,,,
20058,36,,,
20059,6,,,
20060,50,,,
20061,6,,,
20062,150,,,
20063,39,,,
20064,28,,,
20065,98,,,
20066,23,,,
20067,28,,,
20068,6,,,
20069,35,,,
20070,22,,,
20071,6,,,
20072,33,,,
20073,6,,,
20074,38,,,
20075,21,,,
20076,6,,,
20077,26,,,
20078,6,,,
20079,23,,,
20080,107,,,
20081,6,,,
20082,17,,,
20083,6,,,
20084,6,,,
20085,6,,,
20086,81,,,
20087,11,,,
20088,1219,,,
20089,6,,,
20090,6,,,
20091,26,,,
20092,6,,,
20093,20,,,
20094,6,,,
20095,6,,,
20096,15,,,
20097,23,,,
20098,55,,,
20099,22,,,
20100,19,,,
20101,10,,,
20102,40,,,
20103,7,,,
20104,68,,,
20105,6,,,
20106,40,,,
20107,0,,,
20108,51,,,
20109,11,,,
20110,9,,,
20111,30,,,
20112,52,,,
20113,299,,,
20114,29,,,
20115,10,,,
20116,38,,,
20117,0,,,
20118,0,,,
20119,128,,,
20120,0,,,
20121,34,,,
20122,24,,,
20123,50,,,
20124,27,,,
20125,34,,,
20126,95,,,
20127,20,,,
20128,34,,,
20129,136,,,
20130,50,,,
20131,13,,,
20132,14,,,
20133,50,,,
20134,16,,,
20135,86,,,
20136,49,,,
20137,19,,,
20138,25,,,
20139,0,,,
20140,58,,,
20141,35,,,
20142,20,,,
20143,9,,,
20144,25,,,
20145,20,,,
20146,39,,,
20147,25,,,
20148,25,,,
20149,34,,,
20150,92,,,
20151,21,,,
20152,0,,,
20153,68,,,
20154,0,,,
20155,0,,,
20156,50,,,
20157,43,,,
20158,0,,,
20159,0,,,
20160,5,,,
20161,0,,,
20162,0,,,
20163,0,,,
20164,37,,,
20165,105,,,
20166,168,,,
20167,28,,,
20168,9,,,
20169,51,,,
20170,0,,,
20171,30,,,
20172,0,,,
20173,0,,,
20174,19,,,
20175,189,,,
20176,57,,,
20177,62,,,
20178,10,,,
20179,70,,,
20180,30,,,
20181,77,,,
20182,67,,,
20183,40,,,
20184,30,,,
20185,56,,,
20186,82,,,
20187,109,,,
20188,24,,,
20189,38,,,
20190,15,,,
20191,58,,,
20192,125,,,
20193,46,,,
20194,149,,,
20195,54,,,
20196,1111,,,
20197,22,,,
20198,63,,,
20199,10,,,
20200,25,,,
20201,32,,,
20202,80,,,
20203,590,,,
20204,9,,,
20205,11,,,
20206,18,,,
20207,23,,,
20208,35,,,
20209,79,,,
20210,15,,,
20211,0,,,
20212,0,,,
20213,43,,,
20214,90,,,
20215,9,,,
20216,78,,,
20217,0,,,
20218,19,,,
20219,14,,,
20220,39,,,
20221,3,,,
20222,0,,,
20223,0,,,
20224,39,,,
20225,9,,,
20226,18,,,
20227,61,,,
20228,26,,,
20229,0,,,
20230,10,,,
20231,41,,,
20232,137,,,
20233,18,,,
20234,36,,,
20235,9,,,
20236,36,,,
20237,21,,,
20238,16,,,
20239,44,,,
20240,153,,,
20241,10,,,
20242,27,,,
20243,25,,,
20244,35,,,
20245,47,,,
20246,34,,,
20247,18,,,
20248,10,,,
20249,79,,,
20250,54,,,
20251,15,,,
20252,72,,,
20253,0,,,
20254,52,,,
20255,102,,,
20256,52,,,
20257,114,,,
20258,26,,,
20259,71,,,
20260,45,,,
20261,17,,,
20262,27,,,
20263,0,,,
20264,7,,,
20265,9,,,
20266,34,,,
20267,0,,,
20268,14,,,
20269,35,,,
20270,16,,,
20271,144,,,
20272,17,,,
20273,19,,,
20274,9,,,
20275,15,,,
20276,42,,,
20277,86,,,
20278,29,,,
20279,0,,,
20280,70,,,
20281,33,,,
20282,9,,,
20283,0,,,
20284,28,,,
20285,58,,,
20286,9,,,
20287,37,,,
20288,65,,,
20289,36,,,
20290,15,,,
20291,147,,,
20292,26,,,
20293,28,,,
20294,18,,,
20295,18,,,
20296,40,,,
20297,19,,,
20298,57,,,
20299,71,,,
20300,16,,,
20301,15,,,
20302,62,,,
20303,990,,,
20304,66,,,
20305,82,,,
20306,29,,,
20307,35,,,
20308,15,,,
20309,7,,,
20310,15,,,
20311,47,,,
20312,74,,,
20313,25,,,
20314,25,,,
20315,159,,,
20316,57,,,
20317,0,,,
20318,0,,,
20319,44,,,
20320,206,,,
20321,237,,,
20322,147,,,
20323,34,,,
20324,6,,,
20325,22,,,
20326,30,,,
20327,196,,,
20328,27,,,
20329,1,,,
20330,9,,,
20331,19,,,
20332,9,,,
20333,44,,,
20334,9,,,
20335,27,,,
20336,18,,,
20337,14,,,
20338,67,,,
20339,81,,,
20340,0,,,
20341,33,,,
20342,49,,,
20343,254,,,
20344,118,,,
20345,44,,,
20346,539,,,
20347,49004,,,
20348,6,,,
20349,122,,,
20350,18,,,
20351,25,,,
20352,16,,,
20353,7,,,
20354,6,,,
20355,43,,,
20356,49,,,
20357,49,,,
20358,0,,,
20359,121,,,
20360,0,,,
20361,222,,,
20362,38,,,
20363,0,,,
20364,10,,,
20365,11,,,
20366,20,,,
20367,6,,,
20368,55,,,
20369,7,,,
20370,5,,,
20371,52,,,
20372,116,,,
20373,53,,,
20374,0,,,
20375,4,,,
20376,1,,,
20377,0,,,
20378,68,,,
20379,0,,,
20380,0,,,
20381,0,,,
20382,0,,,
20383,5,,,
20384,7,,,
20385,8,,,
20386,20,,,
20387,537,,,
20388,0,,,
20389,61,,,
20390,0,,,
20391,0,,,
20392,0,,,
20393,6,,,
20394,15,,,
20395,155,,,
20396,0,,,
20397,1,,,
20398,33,,,
20399,35,,,
20400,31,,,
20401,165,,,
20402,0,,,
20403,26,,,
20404,3,,,
20405,8,,,
20406,12,,,
20407,18,,,
20408,0,,,
20409,52,,,
20410,37,,,
20411,20,,,
20412,20,,,
20413,9,,,
20414,66,,,
20415,7,,,
20416,0,,,
20417,0,,,
20418,8,,,
20419,191,,,
20420,108,,,
20421,15,,,
20422,39,,,
20423,123,,,
20424,10,,,
20425,48,,,
20426,78,,,
20427,44,,,
20428,4,,,
20429,43,,,
20430,1583,,,
20431,51,,,
20432,0,,,
20433,104,,,
20434,52,,,
20435,25,,,
20436,20,,,
20437,91,,,
20438,0,,,
20439,31,,,
20440,42,,,
20441,1,,,
20442,0,,,
20443,22,,,
20444,11,,,
20445,38,,,
20446,0,,,
20447,50,,,
20448,29,,,
20449,56,,,
20450,59,,,
20451,16,,,
20452,40,,,
20453,8,,,
20454,39,,,
20455,16,,,
20456,0,,,
20457,491,,,
20458,28,,,
20459,27,,,
20460,0,,,
20461,23,,,
20462,0,,,
20463,42,,,
20464,21,,,
20465,0,,,
20466,54,,,
20467,9,,,
20468,6,,,
20469,51,,,
20470,30,,,
20471,6,,,
20472,31,,,
20473,150,,,
20474,83,,,
20475,27,,,
20476,3235,,,
20477,200,,,
20478,9,,,
20479,8,,,
20480,125,,,
20481,79,,,
20482,9,,,
20483,241,,,
20484,10,,,
20485,48,,,
20486,116,,,
20487,183,,,
20488,28,,,
20489,27,,,
20490,43,,,
20491,149,,,
20492,16,,,
20493,42,,,
20494,9,,,
20495,47,,,
20496,63,,,
20497,19,,,
20498,280,,,
20499,1286,,,
20500,117,,,
20501,66,,,
20502,61,,,
20503,28,,,
20504,47,,,
20505,64,,,
20506,212,,,
20507,8,,,
20508,8,,,
20509,7,,,
20510,43,,,
20511,21,,,
20512,52,,,
20513,11,,,
20514,15,,,
20515,156,,,
20516,48,,,
20517,23,,,
20518,21,,,
20519,1176,,,
20520,7,,,
20521,54,,,
20522,0,,,
20523,53,,,
20524,14,,,
20525,27,,,
20526,10,,,
20527,81,,,
20528,2241,,,
20529,0,,,
20530,22,,,
20531,33,,,
20532,85,,,
20533,4,,,
20534,4,,,
20535,136,,,
20536,55,,,
20537,41,,,
20538,14,,,
20539,10,,,
20540,58,,,
20541,7,,,
20542,4,,,
20543,4,,,
20544,20,,,
20545,25,,,
20546,27,,,
20547,4,,,
20548,31,,,
20549,4,,,
20550,24,,,
20551,30,,,
20552,49,,,
20553,39,,,
20554,13,,,
20555,38,,,
20556,37,,,
20557,4,,,
20558,33,,,
20559,13,,,
20560,39,,,
20561,37,,,
20562,18,,,
20563,14,,,
20564,33,,,
20565,55,,,
20566,20,,,
20567,6,,,
20568,31,,,
20569,9,,,
20570,0,,,
20571,0,,,
20572,61,,,
20573,27,,,
20574,0,,,
20575,18,,,
20576,1296,,,
20577,32,,,
20578,70,,,
20579,339,,,
20580,0,,,
20581,0,,,
20582,6011,,,
20583,13,,,
20584,29,,,
20585,91,,,
20586,23,,,
20587,0,,,
20588,16009,,,
20589,27,,,
20590,10,,,
20591,31,,,
20592,0,,,
20593,0,,,
20594,18,,,
20595,5,,,
20596,1,,,
20597,15,,,
20598,21,,,
20599,7,,,
20600,24,,,
20601,13,,,
20602,0,,,
20603,17,,,
20604,16,,,
20605,60,,,
20606,17,,,
20607,35,,,
20608,77,,,
20609,46,,,
20610,60,,,
20611,12200,,,
20612,43,,,
20613,478,,,
20614,64,,,
20615,49,,,
20616,54,,,
20617,44,,,
20618,110,,,
20619,75,,,
20620,18,,,
20621,17,,,
20622,44,,,
20623,40,,,
20624,143,,,
20625,9,,,
20626,62,,,
20627,20,,,
20628,71,,,
20629,8,,,
20630,12,,,
20631,26,,,
20632,1006,,,
20633,1818,,,
20634,34,,,
20635,59,,,
20636,31,,,
20637,11,,,
20638,19,,,
20639,19,,,
20640,1396,,,
20641,63,,,
20642,315,,,
20643,46,,,
20644,12356,,,
20645,35,,,
20646,243,,,
20647,12,,,
20648,13,,,
20649,58,,,
20650,23,,,
20651,55,,,
20652,51,,,
20653,1,,,
20654,1,,,
20655,68,,,
20656,54,,,
20657,226,,,
20658,8,,,
20659,33,,,
20660,33,,,
20661,16,,,
20662,1,,,
20663,91,,,
20664,81,,,
20665,140,,,
20666,13,,,
20667,14,,,
20668,53,,,
20669,87,,,
20670,0,,,
20671,39,,,
20672,54,,,
20673,6,,,
20674,73,,,
20675,0,,,
20676,26,,,
20677,8,,,
20678,5,,,
20679,16,,,
20680,49,,,
20681,0,,,
20682,9,,,
20683,18,,,
20684,0,,,
20685,80,,,
20686,1,,,
20687,36,,,
20688,0,,,
20689,18,,,
20690,93,,,
20691,4,,,
20692,142,,,
20693,98,,,
20694,517,,,
20695,14,,,
20696,114,,,
20697,15,,,
20698,18,,,
20699,63,,,
20700,78,,,
20701,68,,,
20702,83,,,
20703,12,,,
20704,7,,,
20705,80,,,
20706,112,,,
20707,27,,,
20708,947,,,
20709,36,,,
20710,9,,,
20711,10,,,
20712,42,,,
20713,11,,,
20714,71,,,
20715,258,,,
20716,20,,,
20717,33,,,
20718,13,,,
20719,64,,,
20720,0,,,
20721,26,,,
20722,0,,,
20723,52,,,
20724,6,,,
20725,0,,,
20726,32,,,
20727,0,,,
20728,38,,,
20729,58,,,
20730,115,,,
20731,146,,,
20732,70,,,
20733,9,,,
20734,4,,,
20735,13,,,
20736,16,,,
20737,9,,,
20738,0,,,
20739,18,,,
20740,86,,,
20741,39,,,
20742,222,,,
20743,10,,,
20744,0,,,
20745,0,,,
20746,0,,,
20747,0,,,
20748,19,,,
20749,0,,,
20750,75,,,
20751,0,,,
20752,17,,,
20753,6,,,
20754,39,,,
20755,0,,,
20756,38,,,
20757,24,,,
20758,81,,,
20759,26,,,
20760,79,,,
20761,37,,,
20762,138,,,
20763,8,,,
20764,43,,,
20765,48,,,
20766,54,,,
20767,56,,,
20768,39,,,
20769,10,,,
20770,24,,,
20771,10,,,
20772,2872,,,
20773,0,,,
20774,20,,,
20775,17,,,
20776,56,,,
20777,17,,,
20778,16,,,
20779,0,,,
20780,17,,,
20781,67,,,
20782,115,,,
20783,0,,,
20784,37,,,
20785,0,,,
20786,6,,,
20787,0,,,
20788,9,,,
20789,33,,,
20790,8,,,
20791,36,,,
20792,15,,,
20793,6,,,
20794,253,,,
20795,0,,,
20796,0,,,
20797,24,,,
20798,0,,,
20799,57,,,
20800,56,,,
20801,26,,,
20802,8,,,
20803,0,,,
20804,186,,,
20805,36,,,
20806,8,,,
20807,0,,,
20808,133,,,
20809,27,,,
20810,21,,,
20811,108,,,
20812,0,,,
20813,15,,,
20814,0,,,
20815,48,,,
20816,13,,,
20817,8,,,
20818,24,,,
20819,0,,,
20820,13,,,
20821,4227,,,
20822,0,,,
20823,47,,,
20824,0,,,
20825,53,,,
20826,8,,,
20827,21,,,
20828,23,,,
20829,152,,,
20830,5,,,
20831,1,,,
20832,12,,,
20833,11,,,
20834,24,,,
20835,23,,,
20836,39,,,
20837,40,,,
20838,83,,,
20839,114,,,
20840,45,,,
20841,68,,,
20842,53,,,
20843,91,,,
20844,102,,,
20845,158,,,
20846,4066,,,
20847,55,,,
20848,125,,,
20849,35,,,
20850,59,,,
20851,133,,,
20852,57,,,
20853,81,,,
20854,6,,,
20855,6,,,
20856,29,,,
20857,21,,,
20858,72,,,
20859,49,,,
20860,116,,,
20861,862,,,
20862,16,,,
20863,19,,,
20864,28,,,
20865,247,,,
20866,73,,,
20867,56,,,
20868,27,,,
20869,0,,,
20870,38,,,
20871,14,,,
20872,0,,,
20873,19,,,
20874,0,,,
20875,43,,,
20876,49,,,
20877,59,,,
20878,6,,,
20879,0,,,
20880,14,,,
20881,13,,,
20882,193,,,
20883,22,,,
20884,41,,,
20885,116,,,
20886,36,,,
20887,68,,,
20888,4,,,
20889,40,,,
20890,92,,,
20891,12,,,
20892,16,,,
20893,0,,,
20894,54,,,
20895,8,,,
20896,8,,,
20897,6,,,
20898,81,,,
20899,44,,,
20900,13,,,
20901,18,,,
20902,58,,,
20903,62,,,
20904,5,,,
20905,18,,,
20906,40,,,
20907,27,,,
20908,49,,,
20909,180,,,
20910,1,,,
20911,59,,,
20912,5,,,
20913,0,,,
20914,39,,,
20915,19,,,
20916,27,,,
20917,60,,,
20918,17,,,
20919,14,,,
20920,13,,,
20921,21,,,
20922,27,,,
20923,0,,,
20924,21,,,
20925,3,,,
20926,31,,,
20927,16,,,
20928,0,,,
20929,32,,,
20930,9,,,
20931,27,,,
20932,601,,,
20933,14,,,
20934,0,,,
20935,75,,,
20936,9,,,
20937,42,,,
20938,27,,,
20939,351,,,
20940,31,,,
20941,4,,,
20942,17,,,
20943,15,,,
20944,86,,,
20945,0,,,
20946,0,,,
20947,492,,,
20948,48,,,
20949,9,,,
20950,0,,,
20951,13,,,
20952,37,,,
20953,0,,,
20954,0,,,
20955,16,,,
20956,18,,,
20957,15,,,
20958,45,,,
20959,0,,,
20960,13,,,
20961,5,,,
20962,10,,,
20963,145,,,
20964,37,,,
20965,61,,,
20966,68,,,
20967,14,,,
20968,0,,,
20969,54,,,
20970,7,,,
20971,46,,,
20972,0,,,
20973,9,,,
20974,9,,,
20975,5,,,
20976,100,,,
20977,0,,,
20978,6,,,
20979,26,,,
20980,20,,,
20981,242,,,
20982,13,,,
20983,36,,,
20984,0,,,
20985,20,,,
20986,1,,,
20987,4,,,
20988,0,,,
20989,85,,,
20990,7,,,
20991,0,,,
20992,146,,,
20993,8,,,
20994,0,,,
20995,34,,,
20996,5,,,
20997,123,,,
20998,67,,,
20999,48,,,
21000,0,,,
21001,63,,,
21002,1,,,
21003,8,,,
21004,9,,,
21005,0,,,
21006,498,,,
21007,4,,,
21008,60,,,
21009,24,,,
21010,0,,,
21011,0,,,
21012,18,,,
21013,110,,,
21014,41,,,
21015,0,,,
21016,6,,,
21017,64,,,
21018,39,,,
21019,23,,,
21020,62,,,
21021,52,,,
21022,47,,,
21023,27,,,
21024,25,,,
21025,32,,,
21026,87,,,
21027,8,,,
21028,40,,,
21029,64,,,
21030,69,,,
21031,104,,,
21032,48,,,
21033,467,,,
21034,132,,,
21035,36,,,
21036,182,,,
21037,15,,,
21038,42,,,
21039,65,,,
21040,9,,,
21041,123,,,
21042,2,,,
21043,89,,,
21044,95,,,
21045,0,,,
21046,39,,,
21047,3,,,
21048,304,,,
21049,5,,,
21050,8,,,
21051,50,,,
21052,3105,,,
21053,142,,,
21054,41,,,
21055,47,,,
21056,71,,,
21057,39,,,
21058,8,,,
21059,15,,,
21060,76,,,
21061,35,,,
21062,41,,,
21063,51,,,
21064,0,,,
21065,18,,,
21066,0,,,
21067,129,,,
21068,12,,,
21069,32,,,
21070,115,,,
21071,72,,,
21072,22,,,
21073,8,,,
21074,17,,,
21075,24,,,
21076,11,,,
21077,28,,,
21078,65,,,
21079,13,,,
21080,15,,,
21081,15,,,
21082,117,,,
21083,52,,,
21084,18,,,
21085,0,,,
21086,0,,,
21087,0,,,
21088,79,,,
21089,15,,,
21090,12,,,
21091,0,,,
21092,62,,,
21093,115,,,
21094,1030,,,
21095,151,,,
21096,49,,,
21097,18,,,
21098,21,,,
21099,8,,,
21100,27,,,
21101,68,,,
21102,60,,,
21103,15,,,
21104,0,,,
21105,0,,,
21106,19,,,
21107,22,,,
21108,1,,,
21109,368,,,
21110,268,,,
21111,123,,,
21112,128,,,
21113,28,,,
21114,27,,,
21115,29,,,
21116,0,,,
21117,1,,,
21118,215,,,
21119,10,,,
21120,3,,,
21121,14,,,
21122,46,,,
21123,36,,,
21124,42,,,
21125,22,,,
21126,61,,,
21127,93,,,
21128,1677,,,
21129,6,,,
21130,37,,,
21131,12,,,
21132,43,,,
21133,43,,,
21134,69,,,
21135,112,,,
21136,75,,,
21137,8,,,
21138,54,,,
21139,0,,,
21140,305,,,
21141,0,,,
21142,5,,,
21143,67,,,
21144,61,,,
21145,14,,,
21146,37,,,
21147,45,,,
21148,20,,,
21149,16,,,
21150,45,,,
21151,20,,,
21152,44,,,
21153,36,,,
21154,246,,,
21155,1,,,
21156,6,,,
21157,98,,,
21158,1530,,,
21159,29,,,
21160,28,,,
21161,41,,,
21162,14,,,
21163,221,,,
21164,19,,,
21165,8,,,
21166,43,,,
21167,9,,,
21168,384,,,
21169,29,,,
21170,15,,,
21171,71,,,
21172,15,,,
21173,138,,,
21174,15,,,
21175,48,,,
21176,29,,,
21177,6,,,
21178,32,,,
21179,10,,,
21180,723,,,
21181,13,,,
21182,414,,,
21183,29,,,
21184,987,,,
21185,5,,,
21186,109,,,
21187,0,,,
21188,8,,,
21189,27,,,
21190,24,,,
21191,126,,,
21192,65,,,
21193,73,,,
21194,1348,,,
21195,51,,,
21196,53,,,
21197,84,,,
21198,92,,,
21199,3282,,,
21200,54,,,
21201,100,,,
21202,24,,,
21203,46,,,
21204,47,,,
21205,34,,,
21206,39,,,
21207,24,,,
21208,34,,,
21209,5,,,
21210,19,,,
21211,0,,,
21212,0,,,
21213,25,,,
21214,120,,,
21215,21,,,
21216,136,,,
21217,17,,,
21218,17,,,
21219,18,,,
21220,33,,,
21221,7680,,,
21222,0,,,
21223,42,,,
21224,29,,,
21225,0,,,
21226,9,,,
21227,29,,,
21228,0,,,
21229,0,,,
21230,31,,,
21231,450,,,
21232,0,,,
21233,0,,,
21234,33,,,
21235,0,,,
21236,27,,,
21237,139,,,
21238,23,,,
21239,32,,,
21240,80,,,
21241,0,,,
21242,14,,,
21243,0,,,
21244,27,,,
21245,2385,,,
21246,255,,,
21247,27,,,
21248,44,,,
21249,16,,,
21250,0,,,
21251,29,,,
21252,55,,,
21253,15,,,
21254,0,,,
21255,24,,,
21256,36,,,
21257,5,,,
21258,26,,,
21259,0,,,
21260,104,,,
21261,42,,,
21262,0,,,
21263,147,,,
21264,37,,,
21265,82,,,
21266,0,,,
21267,36,,,
21268,25,,,
21269,31,,,
21270,35,,,
21271,0,,,
21272,63,,,
21273,13,,,
21274,49,,,
21275,1,,,
21276,110,,,
21277,1,,,
21278,40,,,
21279,56,,,
21280,58,,,
21281,49,,,
21282,157,,,
21283,0,,,
21284,15,,,
21285,209,,,
21286,11,,,
21287,23,,,
21288,0,,,
21289,84,,,
21290,35,,,
21291,35,,,
21292,33,,,
21293,74,,,
21294,62,,,
21295,8,,,
21296,22,,,
21297,58,,,
21298,11,,,
21299,6,,,
21300,6,,,
21301,20,,,
21302,178,,,
21303,28,,,
21304,22,,,
21305,79,,,
21306,84,,,
21307,32,,,
21308,85,,,
21309,67,,,
21310,53,,,
21311,64,,,
21312,102,,,
21313,46,,,
21314,399,,,
21315,8,,,
21316,0,,,
21317,0,,,
21318,0,,,
21319,28,,,
21320,71,,,
21321,23,,,
21322,329,,,
21323,100,,,
21324,103,,,
21325,0,,,
21326,1,,,
21327,14,,,
21328,67,,,
21329,18,,,
21330,0,,,
21331,0,,,
21332,0,,,
21333,0,,,
21334,579,,,
21335,1,,,
21336,24,,,
21337,0,,,
21338,7,,,
21339,32,,,
21340,7,,,
21341,0,,,
21342,219,,,
21343,0,,,
21344,32,,,
21345,1,,,
21346,6,,,
21347,17,,,
21348,6,,,
21349,0,,,
21350,61,,,
21351,72,,,
21352,24,,,
21353,9,,,
21354,45,,,
21355,31,,,
21356,29,,,
21357,109,,,
21358,0,,,
21359,27,,,
21360,0,,,
21361,24,,,
21362,10,,,
21363,35,,,
21364,52,,,
21365,14,,,
21366,0,,,
21367,0,,,
21368,59,,,
21369,21,,,
21370,22,,,
21371,28,,,
21372,1,,,
21373,21,,,
21374,0,,,
21375,52,,,
21376,0,,,
21377,62,,,
21378,7,,,
21379,0,,,
21380,16,,,
21381,14,,,
21382,25,,,
21383,18,,,
21384,1,,,
21385,12,,,
21386,0,,,
21387,106,,,
21388,0,,,
21389,2,,,
21390,15,,,
21391,9,,,
21392,23,,,
21393,25,,,
21394,36,,,
21395,0,,,
21396,10,,,
21397,22,,,
21398,0,,,
21399,8,,,
21400,24,,,
21401,61,,,
21402,130,,,
21403,0,,,
21404,23,,,
21405,23,,,
21406,21,,,
21407,7,,,
21408,43,,,
21409,8,,,
21410,31,,,
21411,22,,,
21412,181,,,
21413,20,,,
21414,0,,,
21415,87,,,
21416,5135,,,
21417,36,,,
21418,43,,,
21419,0,,,
21420,0,,,
21421,0,,,
21422,0,,,
21423,35,,,
21424,0,,,
21425,6,,,
21426,141,,,
21427,0,,,
21428,44,,,
21429,7,,,
21430,35,,,
21431,10,,,
21432,0,,,
21433,284,,,
21434,0,,,
21435,0,,,
21436,1,,,
21437,8,,,
21438,27,,,
21439,19,,,
21440,16,,,
21441,111,,,
21442,8,,,
21443,19,,,
21444,880,,,
21445,13,,,
21446,27,,,
21447,11,,,
21448,0,,,
21449,8,,,
21450,0,,,
21451,25,,,
21452,6,,,
21453,0,,,
21454,61,,,
21455,118,,,
21456,4,,,
21457,10,,,
21458,0,,,
21459,22,,,
21460,25,,,
21461,32,,,
21462,35,,,
21463,0,,,
21464,12,,,
21465,0,,,
21466,23,,,
21467,15,,,
21468,0,,,
21469,0,,,
21470,27,,,
21471,150,,,
21472,1,,,
21473,35,,,
21474,0,,,
21475,1674,,,
21476,25,,,
21477,31,,,
21478,33,,,
21479,3,,,
21480,60,,,
21481,8,,,
21482,0,,,
21483,45,,,
21484,105,,,
21485,43,,,
21486,32,,,
21487,22,,,
21488,145,,,
21489,87,,,
21490,51,,,
21491,68,,,
21492,31,,,
21493,83,,,
21494,79,,,
21495,60,,,
21496,0,,,
21497,56,,,
21498,3,,,
21499,328,,,
21500,60,,,
21501,6,,,
21502,5,,,
21503,0,,,
21504,0,,,
21505,29,,,
21506,11,,,
21507,0,,,
21508,37,,,
21509,0,,,
21510,465,,,
21511,0,,,
21512,6,,,
21513,34,,,
21514,0,,,
21515,98,,,
21516,33,,,
21517,6,,,
21518,13,,,
21519,96,,,
21520,5,,,
21521,7,,,
21522,20,,,
21523,6,,,
21524,0,,,
21525,7,,,
21526,12,,,
21527,0,,,
21528,1,,,
21529,20,,,
21530,5,,,
21531,0,,,
21532,11,,,
21533,27,,,
21534,32,,,
21535,98,,,
21536,102,,,
21537,87,,,
21538,244,,,
21539,47596,,,
21540,11,,,
21541,65,,,
21542,442,,,
21543,27,,,
21544,29,,,
21545,0,,,
21546,259,,,
21547,0,,,
21548,78,,,
21549,147,,,
21550,5,,,
21551,19,,,
21552,0,,,
21553,0,,,
21554,81,,,
21555,31,,,
21556,0,,,
21557,0,,,
21558,15,,,
21559,8,,,
21560,38,,,
21561,14,,,
21562,65,,,
21563,203,,,
21564,0,,,
21565,0,,,
21566,36,,,
21567,4,,,
21568,19,,,
21569,41,,,
21570,83,,,
21571,52,,,
21572,41,,,
21573,60,,,
21574,0,,,
21575,24,,,
21576,30,,,
21577,0,,,
21578,37,,,
21579,54,,,
21580,45,,,
21581,0,,,
21582,10,,,
21583,35,,,
21584,26,,,
21585,0,,,
21586,21,,,
21587,56,,,
21588,0,,,
21589,78,,,
21590,42,,,
21591,7,,,
21592,12,,,
21593,38,,,
21594,1258,,,
21595,34,,,
21596,3,,,
21597,61,,,
21598,6,,,
21599,22,,,
21600,52,,,
21601,0,,,
21602,0,,,
21603,0,,,
21604,0,,,
21605,127,,,
21606,87,,,
21607,5,,,
21608,11,,,
21609,11,,,
21610,0,,,
21611,8,,,
21612,55,,,
21613,29,,,
21614,26,,,
21615,67,,,
21616,0,,,
21617,4,,,
21618,9,,,
21619,0,,,
21620,7,,,
21621,66,,,
21622,27,,,
21623,36,,,
21624,15,,,
21625,1,,,
21626,0,,,
21627,34,,,
21628,12,,,
21629,23,,,
21630,19,,,
21631,37,,,
21632,12,,,
21633,23,,,
21634,697,,,
21635,506,,,
21636,27,,,
21637,10,,,
21638,47,,,
21639,10,,,
21640,0,,,
21641,8,,,
21642,66,,,
21643,28,,,
21644,40,,,
21645,28,,,
21646,23,,,
21647,254,,,
21648,24,,,
21649,17,,,
21650,347,,,
21651,8,,,
21652,43,,,
21653,90,,,
21654,100,,,
21655,55,,,
21656,11,,,
21657,7,,,
21658,0,,,
21659,46,,,
21660,6,,,
21661,15,,,
21662,0,,,
21663,0,,,
21664,16,,,
21665,7,,,
21666,19,,,
21667,0,,,
21668,1,,,
21669,0,,,
21670,73,,,
21671,125,,,
21672,203,,,
21673,3,,,
21674,9,,,
21675,0,,,
